#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-11.2915535,12,609.232432
-6.3405585,6,609.289636
-8.000969,9,609.366827
-5.3795342,7,609.462538
-8.428221,10,609.4991
-5.525313,6,609.536063
-7.7929807,9,609.698979
-8.169897,9,609.737582
-8.521683,9,609.77615
-7.7702146,10,609.971685
-4.463006,10,610.013697
-10.229168,15,610.09848
-8.058971,8,610.225066
-7.0984387,10,610.263579
-8.939133,9,610.340705
-4.885585,5,610.459481
-9.46434,10,610.522306
-6.6915293,9,610.522354
-7.925269,8,610.680602
-9.214804,9,610.759379
-8.330321,8,610.929572
-12.071064,16,610.974473
-10.5495205,11,611.081116
-5.026929,6,611.131536
-6.6820683,9,611.260527
-5.6955743,5,611.300834
-10.830975,12,611.47735
-6.6925397,6,611.477391
-9.39657,11,611.602222
-7.4491773,8,611.710482
-8.56158,9,611.755978
-7.3808413,10,611.914874
-7.316523,11,612.1167
-8.155543,13,612.16729
-7.684374,10,612.268277
-1310.2523,500,612.372594
-7.2516136,9,612.469796
-8.493717,10,612.555172
-6.662326,6,612.602001
-9.620397,10,612.680158
-11.198345,13,612.998227
-10.182592,12,612.998266
-13.244336,13,613.102848
-11.110063,20,613.173193
-6.843031,8,613.295775
-7.7724223,8,613.295817
-6.521496,6,613.342513
-7.443081,10,613.642374
-7.665642,11,613.696027
-9.94547,13,613.779649
-6.574312,7,613.884705
-6.8130465,10,613.947699
-7.4187775,7,614.072548
-6.9510746,13,614.137128
-8.607971,9,614.217392
-18.520779,33,614.265808
-9.323849,11,614.405166
-10.7635565,11,614.464111
-2.4389446,10,614.503405
-10.43782,12,614.604564
-7.721762,8,614.769182
-10.922279,11,614.769221
-7.7042007,8,614.980113
-13.43798,18,615.050713
-8.9844885,9,615.050749
-9.128234,17,615.127839
-7.186994,8,615.247249
-6.4603224,10,615.287023
-8.280264,8,615.377203
-6.796932,11,615.377243
-5.9843693,6,615.539645
-7.698332,8,615.53968
-9.031337,11,615.605116
-5.9978476,6,615.711005
-6.106511,7,615.751322
-5.713214,5,615.867143
-11.852342,20,615.926696
-10.539652,17,616.136014
-9.919306,10,616.176403
-8.618479,15,616.259772
-6.687051,7,616.339788
-12.008614,32,616.441204
-14.049277,14,616.559615
-7.910812,8,616.559654
-11.509138,14,616.637891
-9.266094,9,616.696888
-6.392597,8,616.793697
-7.168234,8,616.793736
-6.4962244,9,616.892718
-6.0151415,5,617.030231
-7.3879957,9,617.030265
-8.11503,10,617.067609
-5.7925,6,617.1875
-8.209106,11,617.30614
-6.041812,9,617.401868
-8.865996,15,617.438882
-11.39057,13,617.769724
-7.5296354,12,617.769762
-18.216692,26,617.97079
-7.779009,10,618.008871
-6.73098,11,618.046488
58.137238,52,618.08449
-7.9031987,8,618.236654
-7.469402,7,618.236692
-6.846437,7,618.275316
-6.5963507,8,618.333546
-5.7341547,6,618.412575
-6.2967753,7,618.450336
-6.1533566,8,618.554992
-7.4096084,7,618.634333
-8.732999,9,618.673843
-5.4762526,6,618.81667
-7.7096224,12,618.884532
-6.185396,9,619.04472
-12.00831,18,619.10468
-11.360758,12,619.184873
-7.944308,9,619.340867
-5.1520634,11,619.340904
-8.528513,10,619.434219
-7.214765,10,619.586629
-8.108491,10,619.586665
-5.5153723,7,619.741489
-8.042856,12,619.858655
-19.188011,30,620.126173
-10.668492,17,620.275071
-4.621162,6,620.329588
-8.103801,9,620.516011
-8.140036,9,620.555633
15.276278,36,620.656767
-5.506443,7,620.737052
-8.465522,10,620.796122
-7.1112905,7,620.96037
-10.750841,12,621.040089
-13.699771,19,621.164782
-7.4292774,7,621.164824
-7.2327356,9,621.301779
-6.239223,8,621.423951
-9.50526,12,621.529679
-9.489639,12,621.654319
-6.9861965,10,621.691724
-7.169086,7,621.730765
-5.6236343,7,621.898771
-8.742256,10,621.959597
-9.634504,12,621.999637
-8.203569,9,622.192207
-6.6862803,8,622.408639
-8.511913,11,622.689569
8.965906,32,622.834352
-7.206426,7,622.93372
-6.387328,8,623.136552
-7.622504,11,623.176108
-6.716337,10,623.446279
95.35581,56,623.446316
-8.96443,12,623.48748
-8.924755,9,623.719792
-7.9416976,9,623.71983
-8.316626,9,623.762383
-6.1004133,7,623.905277
-8.052666,8,623.962574
-9.428594,12,624.043552
-6.2401943,6,624.084312
-6.7676325,7,624.232495
-6.467295,7,624.304766
-7.770179,11,624.304802
-6.146303,6,624.458207
-5.514622,6,624.458243
-10.741285,13,624.597461
-6.17198,8,624.654952
-8.800074,10,624.71455
-7.113529,8,624.814731
-5.8907833,6,624.871572
-8.045926,10,624.927243
-7.68676,8,625.087317
-8.837349,10,625.087358
-5.536824,7,625.268788
-8.6854515,14,625.313937
-5.8416576,6,625.445415
-8.454432,14,625.486508
-7.422738,8,625.546309
-6.6105585,6,625.679843
-9.330748,11,625.820724
-7.974528,8,625.820766
-5.7620325,5,625.970159
-8.416882,7,626.02674
-7.6775017,12,626.06432
-8.711473,9,626.204403
-12.419821,14,626.413002
-6.649225,8,626.484103
-7.2885323,14,626.48414
-6.283085,6,626.638799
-7.336058,9,626.721418
-8.708105,9,626.868804
-10.473392,18,626.9319
-8.359812,10,626.989546
-5.657804,6,627.086574
-8.137115,9,627.12437
-8.105913,9,627.338449
-9.347054,10,627.338495
-5.975031,6,627.499751
34.82868,21,627.537476
-7.054865,8,627.575261
-6.449114,7,627.712266
-9.438998,10,627.774366
-7.7949033,9,627.823845
-5.8861885,7,627.924913
-5.658902,6,627.963876
-8.003774,9,628.173904
-12.063941,13,628.25023
-8.7648535,9,628.400117
-17.210934,26,628.478486
-8.325592,9,628.620569
-12.778275,18,628.697323
-7.0943203,7,628.879783
-15.207398,16,628.879831
-11.6649,16,629.018994
-7.653467,7,629.078913
-7.2969933,7,629.078956
-6.489426,7,629.225937
-5.6281176,5,629.346678
-8.163563,13,629.40671
-12.769453,16,629.483302
-6.9879007,9,629.577637
-8.89184,12,629.693538
-7.6035886,10,629.731796
-8.866224,9,629.82264
-6.51616,7,629.956984
-7.774379,8,630.090672
-7.066427,7,630.190768
-9.031027,16,630.232479
-7.97813,11,630.482321
-5.810019,8,630.482363
-7.092644,8,630.52657
-5.848811,6,630.682443
-9.059908,10,630.844597
-6.6007366,6,630.914462
-8.518957,12,630.914504
-7.067001,7,631.065332
-7.161441,8,631.259743
-11.186794,15,631.300024
-1.2181605,18,631.382261
-7.139032,9,631.532935
-9.3032875,11,631.574306
-8.288619,10,631.65633
-7.704855,8,631.762506
-7.951265,9,631.822825
-5.816636,7,631.861817
-7.202387,9,632.002567
-1456.8995,500,632.041562
-9.850481,11,632.140717
-10.159439,10,632.140753
-6.415461,6,632.196499
-8.42324,9,632.296535
-7.921501,10,632.398417
-9.818781,11,632.445516
-5.4753385,6,632.605515
-11.459585,14,632.690861
-11.540148,13,632.771088
-7.0890527,8,632.894412
-10.968099,13,632.95558
-9.863639,10,633.039303
13.21365,9,633.144426
-8.222108,9,633.205255
-5.8105397,7,633.245117
-6.410514,8,633.457383
-7.959638,9,633.457419
-7.216721,14,633.540622
-6.318276,7,633.64863
-11.032287,14,633.899208
-8.029325,10,633.899244
-13.449301,18,633.938139
-7.628776,7,634.080173
-11.437619,11,634.182185
-8.27071,14,634.285115
-7.1604986,11,634.369343
-9.70442,10,634.451644
-10.922639,13,634.619072
-9.720613,11,634.658319
-9.971168,16,634.867362
-8.205454,8,634.867399
-6.26795,7,635.031217
-7.5225754,9,635.089223
-12.139557,23,635.213022
-7.0384474,7,635.292964
-8.164321,9,635.293001
-5.0554175,5,635.374265
-7.787032,9,635.520245
-7.9994555,9,635.738615
-10.97303,17,635.801069
-7.315376,7,635.969551
-8.7445,10,636.009483
-5.714164,6,636.151459
-6.212393,8,636.191674
-7.0241575,10,636.431261
-7.4696546,12,636.470624
4934.1895,168,636.607892
-6.8932023,7,636.646873
-8.180598,9,636.68482
-6.2065363,7,636.819908
-7.0347824,10,636.916496
-5.4173636,5,636.957236
-13.672944,18,637.099034
-7.3038707,10,637.195926
-7.486543,9,637.310599
-13.256409,16,637.367321
-8.111488,9,637.421743
-5.493454,6,637.51704
-7.1933784,10,637.575935
-6.374103,6,637.714701
-7.96453,9,637.754304
-9.922445,14,637.791433
-7.75295,8,637.92393
-9.389504,12,638.052891
-17.191986,21,638.222955
-8.9494095,9,638.259588
-13.428383,16,638.296534
-6.9850903,10,638.493949
-8.079296,9,638.493988
-8.888485,13,638.610351
-8.378796,9,638.70528
-9.540859,11,638.778062
-5.406049,6,638.778095
-5.371076,5,638.890103
-7.841297,9,638.947111
-8.53473,13,639.081275
-7.788525,9,639.118793
-6.115424,8,639.156807
-7.1667447,7,639.290119
-7.2016163,8,639.348428
-8.682959,13,639.426078
-6.6764116,7,639.483112
-7.4152455,11,639.620641
-7.819698,8,639.679065
-9.074809,10,639.858617
-7.2134814,9,639.896732
-7.536752,9,640.091437
-8.433826,13,640.168181
-8.7098675,9,640.302023
-10.449072,11,640.451642
-6.492547,8,640.555873
-6.246774,6,640.688038
-7.9402304,11,640.748907
-6.971307,8,640.886746
-369.4312,227,640.985372
-7.373107,12,641.043603
-6.6030807,8,641.243947
-8.736004,15,641.280889
-7.4895163,9,641.471656
0.5545621,23,641.546185
-5.7805734,7,641.638683
-12.454632,14,641.853682
-18.354637,33,641.991522
-8.705656,17,642.029958
-9.275412,11,642.133447
-7.2408156,7,642.194252
-53.43755,118,642.315675
-10.928513,13,642.453939
-9.971132,18,642.495399
-6.8022766,8,642.557981
-2.636881,15,642.614359
-6.8035316,7,642.691644
-5.8566513,6,642.864556
-8.382683,11,642.864592
-10.539505,12,642.864598
-7.2407174,11,642.921655
-8.095537,11,643.146467
-8.827766,11,643.146503
-9.739786,15,643.242468
-12.084738,20,643.402283
-8.385166,15,643.503583
-9.71624,17,643.582678
-11.506096,13,643.582717
-7.3710585,12,643.724976
-10.487106,12,643.865577
-7.7172527,9,643.943405
-9.339126,18,643.980749
-10.56521,17,644.018629
-7.396587,10,644.13661
-5.1035376,6,644.175484
-11.160401,10,644.270906
-6.480543,11,644.270941
-6.1674767,5,644.329198
-9.335223,10,644.425407
-7.524926,8,644.522072
-2.7923846,15,644.637898
-9.057749,11,644.695833
-13.759266,19,644.75194
-4.9674835,6,644.81019
-7.896196,8,644.908334
-7.7970233,7,644.964499
-9.351954,16,644.964533
-9.386624,11,645.11904
-8.563267,9,645.175713
-8.44743,10,645.234374
-7.2933054,11,645.274184
-6.4442883,8,645.368939
-6.0409617,7,645.514285
-8.935517,10,645.514325
-9.218468,10,645.677156
-14.768984,17,645.790269
-8.099377,10,645.834587
-6.9958982,10,646.073877
-10.718783,14,646.11633
-7.2752423,14,646.240502
-8.571587,11,646.469224
-7.3679852,7,646.469261
-10.137853,12,646.469267
-12.663911,14,646.773357
-11.96882,15,646.810813
-8.744053,8,647.00607
-8.289267,10,647.056035
-5.7034655,5,647.195396
-7.0523424,9,647.274971
993.4977,68,647.39624
-7.518653,7,647.457746
-7.1100507,13,647.540834
-7.1540313,8,647.66304
-8.786698,11,647.701391
-10.170134,12,647.842898
-7.874856,10,647.965163
-8.88028,11,647.965201
-5.663212,5,648.085034
-7.6843834,11,648.142283
-7.3361664,8,648.287656
-9.608915,13,648.471143
-6.7576704,6,648.609906
-11.598026,16,648.685449
26.517332,30,648.72149
-7.982954,10,648.874712
-7.5219955,12,649.00221
-6.905073,7,649.058542
-11.173088,14,649.095686
-5.2886004,5,649.153572
-8.188778,9,650.88741
-9.630276,12,650.945324
-9.64622,9,651.146183
-9.791185,12,651.185049
-22.905128,28,651.388173
-8.989667,12,651.448299
-7.333386,7,651.582009
-13.783281,16,651.582045
-9.857042,11,651.716928
-7.716529,8,651.774545
-8.041012,9,651.811027
-6.2413993,8,651.9875
-13.08362,16,652.121196
-10.149021,14,652.121235
-9.370155,11,652.254651
-6.495325,9,652.333193
-10.058981,11,652.389688
-8.187878,15,652.601757
-7.910237,15,652.678111
-11.098433,14,652.714744
-7.565545,8,652.88872
-9.6029,11,652.888754
-6.066649,7,653.092273
-7.830061,14,653.09231
-483.72736,200,653.092316
-9.535627,13,653.251539
-6.5821543,7,653.310507
-5.9780884,7,653.310547
-6.749076,7,653.448145
-10.510892,13,653.6179
-7.1906366,13,653.617935
-9.721233,10,653.696456
-12.132561,28,653.813944
-7.5007243,10,653.875016
-9.6753,11,653.915641
-11.37932,13,654.034088
-6.4544344,10,654.149918
-8.158026,9,654.149955
-6.418529,7,654.227139
-10.929249,17,654.282926
-8.831953,9,654.378771
-8.963348,10,654.417047
-8.461641,9,654.474827
-6.829172,8,654.511936
-6.65123,8,654.646538
-8.17041,9,654.646573
-8.233648,10,654.76071
-11.426683,13,654.840803
-7.4529605,8,654.877372
-7.700897,11,654.954828
-8.534573,9,655.045891
-6.419003,9,655.120541
-6.6034474,8,655.120574
-8.458108,9,655.217064
-7.9013395,7,655.254561
-9.06009,10,655.372373
-9.3071,12,655.428215
-1.254408,9,655.464848
-7.2811923,7,655.603565
-10.706741,11,655.680822
-9.044024,18,655.739372
-7.0312967,7,655.818722
-5.965683,6,655.855553
-10.765036,16,655.912775
-8.392598,9,656.052168
-7.4206204,10,656.11245
-10.139074,10,656.170765
-13.841098,21,656.28512
-7.421062,11,656.382813
-8.973821,15,656.457813
-8.471003,11,656.457849
-7.049745,11,656.570511
-10.497611,12,656.734973
-9.581743,11,656.794031
-10.161635,11,656.79407
-8.303378,9,656.896767
-6.144144,8,657.08303
-6.885031,8,657.083069
-8.820602,10,657.233843
-7.601452,8,657.311583
-8.207186,10,657.468498
-8.848938,16,657.506614
-17.992098,26,657.54294
-6.560276,10,657.579621
-7.7054176,8,657.692904
-8.966129,9,657.786564
-7.316117,7,657.786597
-7.3634133,8,657.786604
-9.53088,9,657.979858
-9.574789,10,658.066326
-10.90097,12,658.12441
-8.495869,13,658.298955
-10.729485,24,658.401984
-10.769096,15,658.442298
-6.0685177,6,658.485679
-7.560925,8,658.654787
-7.8200684,10,658.692872
-8.593368,9,658.885151
-7.434219,11,658.92479
-8.251503,9,659.102807
-8.707918,10,659.160017
-6.7012615,7,659.275773
6.863676,35,659.333858
-10.279232,12,659.471885
-6.8412113,7,659.47192
-6.1878614,6,659.509861
-18.385262,57,659.567792
-6.255723,7,659.663428
-8.387355,9,659.740874
-7.232938,12,659.798337
-6.6122837,11,659.861466
-6.083149,8,660.006321
-6.699501,7,660.04503
-13.10443,16,660.102894
-9.725349,11,660.304187
-8.386141,14,660.362029
-8.904644,13,660.41878
-5.8219113,7,660.514935
57.22964,29,660.514971
-9.030548,10,660.694311
-6.0728235,7,660.694352
-5.9524336,9,660.753468
-6.0173755,9,660.914548
-5.755144,8,660.95347
-11.723043,12,661.011539
-7.7261515,8,661.15078
-8.796949,10,661.188334
-7.5874844,8,661.226581
-8.717714,10,661.407819
-8.050361,9,661.445737
-9.989983,11,661.483088
-7.061847,7,661.601661
-7.952676,8,661.65809
-7.861639,10,661.832131
-6.49175,14,661.966363
-8.652492,9,662.045543
-6.051428,6,662.122624
-9.989805,11,662.308444
41.18909,78,662.365522
-8.0367775,9,662.365557
-21.281982,39,662.443838
-6.680578,6,662.527936
-7.3544493,7,662.566316
-4.2275805,5,662.685244
-7.5261903,9,662.782474
-7.4247627,12,662.782512
-8.091589,10,662.963275
-6.366881,7,662.963313
-9.519421,12,663.078516
-6.6860566,8,663.154421
-6.7318993,6,663.233491
-8.730047,12,663.271957
-22.995142,39,663.371212
-7.29941,11,663.448581
-7.084711,7,663.545928
-9.349827,13,663.601132
-8.105282,12,663.601175
-6.352295,6,663.718721
-6.1138105,7,663.779442
-10.681639,13,663.822581
-8.276795,9,663.861037
-8.417784,10,664.018441
-5.89797,7,664.01848
-6.5426784,10,664.080944
-8.667719,11,664.160203
-6.9094224,6,664.19794
-11.012696,15,664.447199
-9.4522705,13,664.5107
-11.107389,20,664.547796
-10.952895,16,664.586053
-7.3629627,7,664.665264
-6.2552958,9,664.763816
-6.9674196,8,664.820962
-5.319456,5,664.820996
-10.239923,11,664.877627
-5.8804364,6,664.973287
-6.066374,8,665.010887
-6.3965864,6,665.047372
-5.5464144,5,665.14289
-6.8738194,10,665.238444
-2.3159657,18,665.294376
-7.036828,8,665.351836
-5.585208,6,665.447671
-7.452194,11,665.622617
-6.46483,7,665.622653
-6.2374244,6,665.759802
23.211452,36,665.931371
-6.5381966,8,665.968771
-13.898454,17,666.046
-6.7002687,7,666.125614
-7.7342763,9,666.234941
-6.351636,8,666.291189
-7.14819,7,666.413159
-6.7529774,7,666.482769
-10.701832,13,666.524375
-30.84941,53,666.656145
-5.4403486,7,666.703061
-5.563053,6,666.881886
-9.71662,14,666.881925
-6.4606996,7,666.945516
-7.172477,10,667.161489
-8.207381,10,667.161525
-8.497889,9,667.198649
-7.8452444,9,667.381186
-7.4894285,9,667.419219
-8.707912,15,667.536733
-6.8110023,7,667.573606
-9.168575,10,667.66762
-7.176376,7,667.741254
-5.8459997,6,667.741285
-34.58409,50,667.903711
-6.7969556,8,667.963336
-7.8685145,10,667.963376
-11.317341,12,668.064924
-7.370835,8,668.183779
-7.4369974,9,668.183818
-9.493376,12,668.282379
-6.1561785,6,668.341865
-6.7965274,7,668.46512
-11.349453,16,668.502388
-7.7798734,7,668.539177
-10.920273,18,668.681029
-6.283796,7,668.681068
-7.4807568,7,668.74096
-5.2455344,6,668.740996
-5.7568617,7,668.918559
-7.159915,7,668.977703
-6.3100576,7,668.977737
-7.2886086,9,669.016912
-5.591237,6,669.142912
-6.991849,9,669.206601
-7.6488686,11,669.513304
-17.898916,24,669.69875
16.123873,27,669.784319
-7.1432295,8,669.941554
-14.501433,16,670.008044
-18.055428,32,670.088644
-7.014759,8,670.188121
-5.735566,5,670.264028
-13.489965,16,670.264063
-7.6955175,11,670.379928
-9.249013,10,670.563696
-9.327634,10,670.658083
-9.617777,21,670.811862
-13.948159,21,670.874458
-10.668177,12,670.973673
-8.94618,10,671.074636
-8.046586,9,671.11322
-13.646158,23,671.191339
-7.303312,7,671.308445
-7.575401,8,671.30848
-7.8638415,14,671.366404
-5.987092,6,671.462721
-9.860098,11,671.519001
-6.7788258,7,671.519033
-7.410146,7,671.575054
-10.832994,12,671.782937
-7.781023,13,671.822551
-3.7546656,12,671.861668
-14.035365,20,671.9858
-8.076991,10,672.066129
-8.943376,14,672.200073
-7.513668,8,672.256369
-8.981517,20,672.334277
-6.452131,7,672.394554
-8.869623,17,672.433509
-8.172291,9,672.591785
-6.380161,6,672.591821
-6.99747,7,672.748236
-9.640127,15,672.7858
-9.387427,10,672.842757
-12.49186,23,672.882984
-7.1665874,7,673.016485
-5.373763,5,673.016522
-11.393393,20,673.294279
-14.805417,16,673.294318
-10.9342785,13,673.348428
-10.233126,13,673.348462
-6.0566583,6,673.481889
-6.9913797,9,673.540782
-8.479097,9,673.577803
-10.236174,11,673.614906
-8.7992935,9,673.729152
-6.5238914,8,673.766297
-7.2980494,8,673.80233
-4.4927945,5,673.882625
-9.60649,14,673.97985
-11.280605,13,674.120274
-7.758158,9,674.120313
-10.369016,13,674.158681
-8.023648,8,674.218825
-6.8536386,7,674.32062
-9.201981,12,674.442659
-6.579344,12,674.479279
-10.716188,11,674.51602
-6.138915,9,674.573771
-6.0419497,6,674.653219
-7.0134373,7,674.773791
-8.561008,9,674.773829
-11.297047,16,674.889659
-8.171204,8,674.967795
-7.414724,9,675.00702
-8.827305,15,675.064825
-8.59742,9,675.262575
-6.6466713,7,675.262614
-9.023717,10,675.262619
-8.28146,14,675.300463
-8.076311,9,675.484357
-9.479012,10,675.523565
-8.303338,11,675.613232
-11.138716,12,675.613266
-7.239554,8,675.844506
-8.745373,11,675.888992
-9.067678,12,675.983266
-12.824492,16,676.022164
-7.0155244,9,676.145483
-11.393015,12,676.207325
-6.849504,11,676.290877
13.7731285,11,676.331372
-7.6754384,9,676.410683
-9.806856,10,676.493292
-9.816028,13,676.681358
-9.844299,12,676.74474
-7.7194285,10,676.784002
-11.005031,21,676.894573
-5.830718,5,676.933555
-10.060898,14,677.133814
-6.4651036,6,677.133851
-11.888876,13,677.189274
-5.305336,10,677.254893
-6.9442577,7,677.388977
